regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,64,48,0.75,4.0,512,4096,1024,4096,3328,4702.371,5292.509,5253.953,0.9347
mixed,64,48,0.75,4.0,512,4096,2048,8192,6656,7255.349,8431.949,8372.141,0.9492
mixed,64,48,0.75,4.0,512,4096,4096,16384,13312,12355.255,14692.043,14595.59,0.9587
mixed,64,48,0.75,4.0,512,8192,128,512,416,4039.304,4114.661,4101.959,0.8314
mixed,64,48,0.75,4.0,512,8192,256,1024,832,4360.87,4507.462,4493.253,0.9031
mixed,64,48,0.75,4.0,512,8192,512,2048,1664,5002.338,5290.369,5269.315,0.9269
mixed,64,48,0.75,4.0,512,8192,1024,4096,3328,6273.017,6860.665,6826.744,0.9423
mixed,64,48,0.75,4.0,512,8192,2048,8192,6656,8818.829,10001.127,9926.693,0.937
mixed,64,48,0.75,4.0,512,8192,4096,16384,13312,13930.161,16286.656,16132.386,0.9345
mixed,64,48,0.75,4.0,1024,0,128,512,416,1209.689,1284.985,1269.88,0.7994
mixed,64,48,0.75,4.0,1024,0,256,1024,832,1528.663,1681.43,1662.484,0.876
mixed,64,48,0.75,4.0,1024,0,512,2048,1664,2167.185,2464.593,2438.641,0.9127
mixed,64,48,0.75,4.0,1024,0,1024,4096,3328,3442.346,4034.085,3994.185,0.9326
mixed,64,48,0.75,4.0,1024,0,2048,8192,6656,5998.365,7167.895,7107.767,0.9486
mixed,64,48,0.75,4.0,1024,0,4096,16384,13312,11086.496,13448.304,13331.895,0.9507
mixed,64,48,0.75,4.0,1024,512,128,512,416,1679.03,1756.021,1742.326,0.8221
mixed,64,48,0.75,4.0,1024,512,256,1024,832,1997.045,2147.25,2130.611,0.8892
mixed,64,48,0.75,4.0,1024,512,512,2048,1664,2638.322,2930.03,2908.719,0.9269
mixed,64,48,0.75,4.0,1024,512,1024,4096,3328,3918.92,4502.597,4468.421,0.9414
mixed,64,48,0.75,4.0,1024,512,2048,8192,6656,6464.314,7639.443,7586.61,0.955
mixed,64,48,0.75,4.0,1024,512,4096,16384,13312,11556.444,13910.927,13795.15,0.9508
mixed,64,48,0.75,4.0,1024,1024,128,512,416,2071.508,2148.02,2131.123,0.7792
mixed,64,48,0.75,4.0,1024,1024,256,1024,832,2393.298,2538.961,2521.871,0.8827
mixed,64,48,0.75,4.0,1024,1024,512,2048,1664,3031.117,3324.3,3299.726,0.9162
mixed,64,48,0.75,4.0,1024,1024,1024,4096,3328,4299.624,4889.637,4849.413,0.9318
mixed,64,48,0.75,4.0,1024,1024,2048,8192,6656,6850.52,8028.688,7971.859,0.9518
mixed,64,48,0.75,4.0,1024,1024,4096,16384,13312,11945.305,14299.023,14194.22,0.9555
mixed,64,48,0.75,4.0,1024,2048,128,512,416,2849.2,2927.343,2915.438,0.8477
mixed,64,48,0.75,4.0,1024,2048,256,1024,832,3175.629,3319.596,3305.006,0.8987
mixed,64,48,0.75,4.0,1024,2048,512,2048,1664,3806.344,4104.264,4082.087,0.9256
mixed,64,48,0.75,4.0,1024,2048,1024,4096,3328,5084.897,5677.662,5639.614,0.9358
mixed,64,48,0.75,4.0,1024,2048,2048,8192,6656,7635.83,8812.976,8741.997,0.9397
mixed,64,48,0.75,4.0,1024,2048,4096,16384,13312,12734.265,15081.738,14983.016,0.9579
mixed,64,48,0.75,4.0,1024,4096,128,512,416,4413.221,4489.063,4473.987,0.8012
mixed,64,48,0.75,4.0,1024,4096,256,1024,832,4734.436,4878.436,4866.116,0.9144
mixed,64,48,0.75,4.0,1024,4096,512,2048,1664,5372.9,5660.604,5644.705,0.9447
mixed,64,48,0.75,4.0,1024,4096,1024,4096,3328,6645.754,7231.642,7199.445,0.945
mixed,64,48,0.75,4.0,1024,4096,2048,8192,6656,9198.762,10371.395,10320.417,0.9565
mixed,64,48,0.75,4.0,1024,4096,4096,16384,13312,14313.167,16655.203,16547.266,0.9539
mixed,64,48,0.75,4.0,1024,8192,128,512,416,7538.836,7609.299,7593.654,0.778
mixed,64,48,0.75,4.0,1024,8192,256,1024,832,7855.058,7998.164,7985.46,0.9112
mixed,64,48,0.75,4.0,1024,8192,512,2048,1664,8487.758,8784.012,8765.903,0.9389
mixed,64,48,0.75,4.0,1024,8192,1024,4096,3328,9776.105,10348.198,10324.803,0.9591
mixed,64,48,0.75,4.0,1024,8192,2048,8192,6656,12325.368,13490.708,13438.612,0.9553
mixed,64,48,0.75,4.0,1024,8192,4096,16384,13312,17416.99,19783.121,19640.848,0.9399
mixed,64,48,0.75,4.0,2048,0,128,512,416,2678.353,2752.915,2743.343,0.8716
mixed,64,48,0.75,4.0,2048,0,256,1024,832,2993.104,3142.925,3133.583,0.9376
mixed,64,48,0.75,4.0,2048,0,512,2048,1664,3638.347,3928.842,3905.034,0.918
mixed,64,48,0.75,4.0,2048,0,1024,4096,3328,4913.83,5500.736,5464.0,0.9374
mixed,64,48,0.75,4.0,2048,0,2048,8192,6656,7466.385,8633.515,8573.262,0.9484
mixed,64,48,0.75,4.0,2048,0,4096,16384,13312,12551.355,14906.638,14807.95,0.9581
mixed,64,48,0.75,4.0,2048,512,128,512,416,3529.195,3603.567,3596.427,0.904
mixed,64,48,0.75,4.0,2048,512,256,1024,832,3849.356,4000.81,3981.322,0.8713
mixed,64,48,0.75,4.0,2048,512,512,2048,1664,4493.509,4784.549,4761.411,0.9205
mixed,64,48,0.75,4.0,2048,512,1024,4096,3328,5764.639,6354.14,6316.253,0.9357
mixed,64,48,0.75,4.0,2048,512,2048,8192,6656,8313.425,9483.306,9420.522,0.9463
mixed,64,48,0.75,4.0,2048,512,4096,16384,13312,13407.413,15756.554,15644.169,0.9522
mixed,64,48,0.75,4.0,2048,1024,128,512,416,4363.978,4442.504,4432.294,0.87
mixed,64,48,0.75,4.0,2048,1024,256,1024,832,4681.475,4837.219,4825.255,0.9232
mixed,64,48,0.75,4.0,2048,1024,512,2048,1664,5317.923,5620.576,5599.648,0.9309
mixed,64,48,0.75,4.0,2048,1024,1024,4096,3328,6601.403,7189.431,7141.238,0.918
mixed,64,48,0.75,4.0,2048,1024,2048,8192,6656,9157.069,10332.359,10263.875,0.9417
mixed,64,48,0.75,4.0,2048,1024,4096,16384,13312,14263.278,16583.717,16493.508,0.9611
mixed,64,48,0.75,4.0,2048,2048,128,512,416,6011.679,6089.339,6081.758,0.9024
mixed,64,48,0.75,4.0,2048,2048,256,1024,832,6333.406,6484.763,6467.769,0.8877
mixed,64,48,0.75,4.0,2048,2048,512,2048,1664,6970.617,7265.524,7248.279,0.9415
mixed,64,48,0.75,4.0,2048,2048,1024,4096,3328,8246.352,8836.144,8798.415,0.936
mixed,64,48,0.75,4.0,2048,2048,2048,8192,6656,10799.364,11984.194,11914.078,0.9408
mixed,64,48,0.75,4.0,2048,2048,4096,16384,13312,15890.759,18250.813,18145.213,0.9553
mixed,64,48,0.75,4.0,2048,4096,128,512,416,9227.082,9301.452,9294.061,0.9006
mixed,64,48,0.75,4.0,2048,4096,256,1024,832,9547.052,9705.607,9676.329,0.8153
mixed,64,48,0.75,4.0,2048,4096,512,2048,1664,10185.349,10476.933,10450.372,0.9089
mixed,64,48,0.75,4.0,2048,4096,1024,4096,3328,11466.558,12050.398,12004.569,0.9215
mixed,64,48,0.75,4.0,2048,4096,2048,8192,6656,14018.58,15188.62,15109.231,0.9321
mixed,64,48,0.75,4.0,2048,4096,4096,16384,13312,19102.043,21460.205,21335.149,0.947
mixed,64,48,0.75,4.0,2048,8192,128,512,416,15425.03,15524.363,15497.706,0.7316
mixed,64,48,0.75,4.0,2048,8192,256,1024,832,15728.075,15910.123,15867.88,0.768
mixed,64,48,0.75,4.0,2048,8192,512,2048,1664,16376.454,16667.94,16659.457,0.9709
mixed,64,48,0.75,4.0,2048,8192,1024,4096,3328,17651.453,18236.826,18208.284,0.9512
mixed,64,48,0.75,4.0,2048,8192,2048,8192,6656,20220.431,21377.194,21325.322,0.9552
mixed,64,48,0.75,4.0,2048,8192,4096,16384,13312,25323.514,25916.82,25716.98,0.6632
pure,64,58,0.9062,4.0,0,0,128,512,476,422.91,468.893,464.317,0.9005
pure,64,58,0.9062,4.0,0,0,256,1024,952,791.547,860.282,854.523,0.9162
pure,64,58,0.9062,4.0,0,0,512,2048,1904,1525.208,1644.954,1637.686,0.9393
pure,64,58,0.9062,4.0,0,0,1024,4096,3808,2997.615,3214.414,3197.806,0.9234
pure,64,58,0.9062,4.0,0,0,2048,8192,7616,5913.633,6353.474,6320.443,0.9249
pure,64,58,0.9062,4.0,0,0,4096,16384,15232,11743.937,12620.252,12611.262,0.9897
mixed,64,58,0.9062,4.0,16,0,128,512,476,450.302,497.983,491.516,0.8644
mixed,64,58,0.9062,4.0,16,0,256,1024,952,818.268,887.355,881.69,0.918
mixed,64,58,0.9062,4.0,16,0,512,2048,1904,1554.489,1670.966,1664.409,0.9437
mixed,64,58,0.9062,4.0,16,0,1024,4096,3808,3023.665,3244.814,3227.568,0.922
mixed,64,58,0.9062,4.0,16,0,2048,8192,7616,5945.757,6382.239,6354.622,0.9367
mixed,64,58,0.9062,4.0,16,0,4096,16384,15232,11761.568,12668.345,12598.652,0.9231
mixed,64,58,0.9062,4.0,16,512,128,512,476,491.227,536.252,531.547,0.8955
mixed,64,58,0.9062,4.0,16,512,256,1024,952,859.002,931.48,921.309,0.8597
mixed,64,58,0.9062,4.0,16,512,512,2048,1904,1593.846,1714.391,1706.23,0.9323
mixed,64,58,0.9062,4.0,16,512,1024,4096,3808,3063.951,3282.157,3267.181,0.9314
mixed,64,58,0.9062,4.0,16,512,2048,8192,7616,5981.727,6420.382,6390.843,0.9327
mixed,64,58,0.9062,4.0,16,512,4096,16384,15232,11809.599,12681.535,12644.858,0.9579
mixed,64,58,0.9062,4.0,16,1024,128,512,476,497.884,542.558,537.052,0.8768
mixed,64,58,0.9062,4.0,16,1024,256,1024,952,864.41,935.771,930.46,0.9256
mixed,64,58,0.9062,4.0,16,1024,512,2048,1904,1603.384,1718.453,1712.502,0.9483
mixed,64,58,0.9062,4.0,16,1024,1024,4096,3808,3071.021,3292.112,3274.477,0.9202
mixed,64,58,0.9062,4.0,16,1024,2048,8192,7616,5984.702,6428.48,6401.05,0.9382
mixed,64,58,0.9062,4.0,16,1024,4096,16384,15232,11808.225,12695.836,12649.306,0.9476
mixed,64,58,0.9062,4.0,16,2048,128,512,476,506.109,551.612,547.321,0.9057
mixed,64,58,0.9062,4.0,16,2048,256,1024,952,872.253,943.511,939.227,0.9399
mixed,64,58,0.9062,4.0,16,2048,512,2048,1904,1606.326,1730.645,1716.92,0.8896
mixed,64,58,0.9062,4.0,16,2048,1024,4096,3808,3077.296,3291.695,3277.904,0.9357
mixed,64,58,0.9062,4.0,16,2048,2048,8192,7616,5996.098,6441.276,6408.156,0.9256
mixed,64,58,0.9062,4.0,16,2048,4096,16384,15232,11815.455,12695.258,12656.733,0.9562
mixed,64,58,0.9062,4.0,16,4096,128,512,476,541.854,590.236,585.983,0.9121
mixed,64,58,0.9062,4.0,16,4096,256,1024,952,911.674,980.06,975.834,0.9382
mixed,64,58,0.9062,4.0,16,4096,512,2048,1904,1649.816,1766.136,1760.631,0.9527
mixed,64,58,0.9062,4.0,16,4096,1024,4096,3808,3113.583,3335.727,3317.551,0.9182
mixed,64,58,0.9062,4.0,16,4096,2048,8192,7616,6030.592,6465.469,6443.742,0.95
mixed,64,58,0.9062,4.0,16,4096,4096,16384,15232,11855.905,12738.622,12697.887,0.9539
mixed,64,58,0.9062,4.0,16,8192,128,512,476,596.508,643.292,638.717,0.9022
mixed,64,58,0.9062,4.0,16,8192,256,1024,952,961.148,1038.776,1027.483,0.8545
mixed,64,58,0.9062,4.0,16,8192,512,2048,1904,1699.447,1818.902,1810.807,0.9322
mixed,64,58,0.9062,4.0,16,8192,1024,4096,3808,3170.989,3390.544,3375.118,0.9297
mixed,64,58,0.9062,4.0,16,8192,2048,8192,7616,6087.869,6520.189,6502.462,0.959
mixed,64,58,0.9062,4.0,16,8192,4096,16384,15232,11926.879,12783.071,12755.548,0.9679
mixed,64,58,0.9062,4.0,32,0,128,512,476,489.661,537.309,529.116,0.8281
mixed,64,58,0.9062,4.0,32,0,256,1024,952,859.069,928.605,919.26,0.8656
mixed,64,58,0.9062,4.0,32,0,512,2048,1904,1586.775,1713.879,1701.398,0.9018
mixed,64,58,0.9062,4.0,32,0,1024,4096,3808,3057.167,3289.2,3266.862,0.9037
mixed,64,58,0.9062,4.0,32,0,2048,8192,7616,5975.617,6418.012,6392.159,0.9416
mixed,64,58,0.9062,4.0,32,0,4096,16384,15232,11824.129,12682.815,12646.109,0.9573
mixed,64,58,0.9062,4.0,32,512,128,512,476,532.316,579.004,574.235,0.8979
mixed,64,58,0.9062,4.0,32,512,256,1024,952,901.208,969.308,962.973,0.907
mixed,64,58,0.9062,4.0,32,512,512,2048,1904,1634.712,1752.504,1746.356,0.9478
mixed,64,58,0.9062,4.0,32,512,1024,4096,3808,3107.119,3323.247,3309.391,0.9359
mixed,64,58,0.9062,4.0,32,512,2048,8192,7616,6020.608,6462.524,6431.005,0.9287
mixed,64,58,0.9062,4.0,32,512,4096,16384,15232,11854.182,12730.301,12681.981,0.9448
mixed,64,58,0.9062,4.0,32,1024,128,512,476,541.951,587.52,577.948,0.7899
mixed,64,58,0.9062,4.0,32,1024,256,1024,952,908.413,977.656,973.275,0.9367
mixed,64,58,0.9062,4.0,32,1024,512,2048,1904,1641.623,1765.207,1752.853,0.9
mixed,64,58,0.9062,4.0,32,1024,1024,4096,3808,3114.511,3333.648,3317.649,0.927
mixed,64,58,0.9062,4.0,32,1024,2048,8192,7616,6032.001,6463.294,6443.454,0.954
mixed,64,58,0.9062,4.0,32,1024,4096,16384,15232,11862.564,12748.061,12698.94,0.9445
mixed,64,58,0.9062,4.0,32,2048,128,512,476,555.004,600.478,595.581,0.8923
mixed,64,58,0.9062,4.0,32,2048,256,1024,952,922.523,996.984,988.665,0.8883
mixed,64,58,0.9062,4.0,32,2048,512,2048,1904,1656.952,1782.326,1770.806,0.9081
mixed,64,58,0.9062,4.0,32,2048,1024,4096,3808,3127.117,3344.845,3331.31,0.9378
mixed,64,58,0.9062,4.0,32,2048,2048,8192,7616,6039.806,6476.286,6468.768,0.9828
mixed,64,58,0.9062,4.0,32,2048,4096,16384,15232,11876.194,12755.902,12708.704,0.9463
mixed,64,58,0.9062,4.0,32,4096,128,512,476,642.107,693.787,686.237,0.8539
mixed,64,58,0.9062,4.0,32,4096,256,1024,952,1008.922,1081.465,1073.722,0.8933
mixed,64,58,0.9062,4.0,32,4096,512,2048,1904,1748.15,1866.167,1857.751,0.9287
mixed,64,58,0.9062,4.0,32,4096,1024,4096,3808,3213.805,3435.309,3421.71,0.9386
mixed,64,58,0.9062,4.0,32,4096,2048,8192,7616,6134.142,6578.749,6548.801,0.9326
mixed,64,58,0.9062,4.0,32,4096,4096,16384,15232,11973.89,12839.423,12802.589,0.9574
mixed,64,58,0.9062,4.0,32,8192,128,512,476,752.475,799.452,798.876,0.9877
mixed,64,58,0.9062,4.0,32,8192,256,1024,952,1122.778,1194.842,1183.994,0.8495
mixed,64,58,0.9062,4.0,32,8192,512,2048,1904,1864.085,1979.414,1971.22,0.929
mixed,64,58,0.9062,4.0,32,8192,1024,4096,3808,3327.47,3550.638,3530.319,0.909
mixed,64,58,0.9062,4.0,32,8192,2048,8192,7616,6236.575,6682.268,6656.543,0.9423
mixed,64,58,0.9062,4.0,32,8192,4096,16384,15232,12073.409,12957.946,12914.364,0.9507
mixed,64,58,0.9062,4.0,64,0,128,512,476,490.334,539.485,535.613,0.9212
mixed,64,58,0.9062,4.0,64,0,256,1024,952,860.443,930.62,926.587,0.9425
mixed,64,58,0.9062,4.0,64,0,512,2048,1904,1591.704,1723.514,1704.247,0.8538
mixed,64,58,0.9062,4.0,64,0,1024,4096,3808,3062.098,3288.621,3270.959,0.922
mixed,64,58,0.9062,4.0,64,0,2048,8192,7616,5985.729,6422.111,6398.91,0.9468
mixed,64,58,0.9062,4.0,64,0,4096,16384,15232,11823.362,12695.198,12649.406,0.9475
mixed,64,58,0.9062,4.0,64,512,128,512,476,550.048,594.522,587.166,0.8346
mixed,64,58,0.9062,4.0,64,512,256,1024,952,914.456,987.034,979.706,0.899
mixed,64,58,0.9062,4.0,64,512,512,2048,1904,1651.028,1771.19,1759.926,0.9063
mixed,64,58,0.9062,4.0,64,512,1024,4096,3808,3124.752,3339.406,3323.055,0.9238
mixed,64,58,0.9062,4.0,64,512,2048,8192,7616,6041.696,6474.558,6450.464,0.9443
mixed,64,58,0.9062,4.0,64,512,4096,16384,15232,11874.213,12753.187,12696.638,0.9357
mixed,64,58,0.9062,4.0,64,1024,128,512,476,606.427,653.948,648.892,0.8936
mixed,64,58,0.9062,4.0,64,1024,256,1024,952,972.795,1045.179,1040.666,0.9377
mixed,64,58,0.9062,4.0,64,1024,512,2048,1904,1710.839,1832.726,1822.714,0.9179
mixed,64,58,0.9062,4.0,64,1024,1024,4096,3808,3181.39,3406.127,3385.871,0.9099
mixed,64,58,0.9062,4.0,64,1024,2048,8192,7616,6102.718,6545.024,6507.901,0.9161
mixed,64,58,0.9062,4.0,64,1024,4096,16384,15232,11921.83,12816.221,12769.377,0.9476
mixed,64,58,0.9062,4.0,64,2048,128,512,476,645.757,692.829,686.717,0.8702
mixed,64,58,0.9062,4.0,64,2048,256,1024,952,1014.714,1084.409,1076.538,0.8871
mixed,64,58,0.9062,4.0,64,2048,512,2048,1904,1749.014,1869.303,1860.694,0.9284
mixed,64,58,0.9062,4.0,64,2048,1024,4096,3808,3217.005,3436.684,3420.207,0.925
mixed,64,58,0.9062,4.0,64,2048,2048,8192,7616,6137.055,6575.903,6557.405,0.9578
mixed,64,58,0.9062,4.0,64,2048,4096,16384,15232,11972.003,12846.494,12810.656,0.959
mixed,64,58,0.9062,4.0,64,4096,128,512,476,742.842,793.531,791.643,0.9628
mixed,64,58,0.9062,4.0,64,4096,256,1024,952,1113.082,1185.724,1178.809,0.9048
mixed,64,58,0.9062,4.0,64,4096,512,2048,1904,1847.158,1970.391,1960.088,0.9164
mixed,64,58,0.9062,4.0,64,4096,1024,4096,3808,3322.929,3541.647,3526.637,0.9314
mixed,64,58,0.9062,4.0,64,4096,2048,8192,7616,6233.661,6676.448,6651.324,0.9433
mixed,64,58,0.9062,4.0,64,4096,4096,16384,15232,12064.834,12954.494,12903.103,0.9422
mixed,64,58,0.9062,4.0,64,8192,128,512,476,950.617,996.828,991.962,0.8947
mixed,64,58,0.9062,4.0,64,8192,256,1024,952,1317.882,1390.393,1381.592,0.8786
mixed,64,58,0.9062,4.0,64,8192,512,2048,1904,2051.606,2171.828,2160.306,0.9042
mixed,64,58,0.9062,4.0,64,8192,1024,4096,3808,3527.438,3744.303,3725.259,0.9122
mixed,64,58,0.9062,4.0,64,8192,2048,8192,7616,6438.942,6883.935,6858.273,0.9423
mixed,64,58,0.9062,4.0,64,8192,4096,16384,15232,12282.467,13159.71,13103.52,0.9359
mixed,64,58,0.9062,4.0,128,0,128,512,476,517.95,564.541,558.589,0.8723
mixed,64,58,0.9062,4.0,128,0,256,1024,952,880.442,956.538,947.547,0.8818
mixed,64,58,0.9062,4.0,128,0,512,2048,1904,1620.248,1736.116,1729.657,0.9443
mixed,64,58,0.9062,4.0,128,0,1024,4096,3808,3085.743,3308.912,3295.088,0.9381
mixed,64,58,0.9062,4.0,128,0,2048,8192,7616,6007.936,6441.506,6417.601,0.9449
mixed,64,58,0.9062,4.0,128,0,4096,16384,15232,11840.167,12724.099,12659.651,0.9271
mixed,64,58,0.9062,4.0,128,512,128,512,476,647.261,696.219,690.015,0.8733
mixed,64,58,0.9062,4.0,128,512,256,1024,952,1014.138,1088.248,1087.099,0.9845
mixed,64,58,0.9062,4.0,128,512,512,2048,1904,1752.248,1873.206,1860.342,0.8936
mixed,64,58,0.9062,4.0,128,512,1024,4096,3808,3222.286,3438.191,3429.581,0.9601
mixed,64,58,0.9062,4.0,128,512,2048,8192,7616,6144.127,6577.855,6551.646,0.9396
mixed,64,58,0.9062,4.0,128,512,4096,16384,15232,11959.846,12852.672,12813.793,0.9565
mixed,64,58,0.9062,4.0,128,1024,128,512,476,713.789,761.565,754.651,0.8553
mixed,64,58,0.9062,4.0,128,1024,256,1024,952,1080.253,1152.731,1147.226,0.924
mixed,64,58,0.9062,4.0,128,1024,512,2048,1904,1817.048,1937.364,1926.391,0.9088
mixed,64,58,0.9062,4.0,128,1024,1024,4096,3808,3283.888,3509.648,3490.03,0.9131
mixed,64,58,0.9062,4.0,128,1024,2048,8192,7616,6203.584,6646.879,6617.279,0.9332
mixed,64,58,0.9062,4.0,128,1024,4096,16384,15232,12035.076,12923.615,12872.031,0.9419
mixed,64,58,0.9062,4.0,128,2048,128,512,476,813.722,862.588,853.564,0.8153
mixed,64,58,0.9062,4.0,128,2048,256,1024,952,1179.289,1256.698,1246.683,0.8706
mixed,64,58,0.9062,4.0,128,2048,512,2048,1904,1917.782,2038.871,2027.511,0.9062
mixed,64,58,0.9062,4.0,128,2048,1024,4096,3808,3384.752,3608.303,3591.886,0.9266
mixed,64,58,0.9062,4.0,128,2048,2048,8192,7616,6308.674,6749.949,6714.112,0.9188
mixed,64,58,0.9062,4.0,128,2048,4096,16384,15232,12134.405,13017.663,12969.124,0.945
mixed,64,58,0.9062,4.0,128,4096,128,512,476,1013.785,1063.933,1055.034,0.8225
mixed,64,58,0.9062,4.0,128,4096,256,1024,952,1381.401,1454.938,1451.324,0.9509
mixed,64,58,0.9062,4.0,128,4096,512,2048,1904,2120.982,2236.627,2230.036,0.943
mixed,64,58,0.9062,4.0,128,4096,1024,4096,3808,3596.366,3807.244,3789.23,0.9146
mixed,64,58,0.9062,4.0,128,4096,2048,8192,7616,6510.627,6949.278,6915.229,0.9224
mixed,64,58,0.9062,4.0,128,4096,4096,16384,15232,12336.134,13223.422,13774.046,1.6206
mixed,64,58,0.9062,4.0,128,8192,128,512,476,1406.649,1457.273,1454.01,0.9355
mixed,64,58,0.9062,4.0,128,8192,256,1024,952,1776.502,1848.981,1845.302,0.9492
mixed,64,58,0.9062,4.0,128,8192,512,2048,1904,2512.691,2638.545,2624.112,0.8853
mixed,64,58,0.9062,4.0,128,8192,1024,4096,3808,3981.996,4200.779,4187.308,0.9384
mixed,64,58,0.9062,4.0,128,8192,2048,8192,7616,6904.767,7340.733,7308.891,0.927
mixed,64,58,0.9062,4.0,128,8192,4096,16384,15232,12734.211,13609.724,13562.624,0.9462
mixed,64,58,0.9062,4.0,256,0,128,512,476,637.565,687.839,677.374,0.7918
mixed,64,58,0.9062,4.0,256,0,256,1024,952,1005.05,1073.498,1073.24,0.9962
mixed,64,58,0.9062,4.0,256,0,512,2048,1904,1739.255,1862.968,1853.207,0.9211
mixed,64,58,0.9062,4.0,256,0,1024,4096,3808,3208.593,3432.237,3413.999,0.9185
mixed,64,58,0.9062,4.0,256,0,2048,8192,7616,6130.176,6567.484,6537.246,0.9309
mixed,64,58,0.9062,4.0,256,0,4096,16384,15232,11961.222,12837.664,12799.011,0.9559
mixed,64,58,0.9062,4.0,256,512,128,512,476,764.604,811.068,808.187,0.938
mixed,64,58,0.9062,4.0,256,512,256,1024,952,1134.012,1205.946,1200.57,0.9253
mixed,64,58,0.9062,4.0,256,512,512,2048,1904,1873.365,1999.576,1981.591,0.8575
mixed,64,58,0.9062,4.0,256,512,1024,4096,3808,3338.866,3552.722,3546.157,0.9693
mixed,64,58,0.9062,4.0,256,512,2048,8192,7616,6264.737,6696.64,6668.703,0.9353
mixed,64,58,0.9062,4.0,256,512,4096,16384,15232,12097.255,12967.329,12928.895,0.9558
mixed,64,58,0.9062,4.0,256,1024,128,512,476,863.163,914.427,907.902,0.8727
mixed,64,58,0.9062,4.0,256,1024,256,1024,952,1231.995,1306.138,1298.168,0.8925
mixed,64,58,0.9062,4.0,256,1024,512,2048,1904,1965.365,2087.669,2079.381,0.9322
mixed,64,58,0.9062,4.0,256,1024,1024,4096,3808,3438.382,3662.861,3644.463,0.918
mixed,64,58,0.9062,4.0,256,1024,2048,8192,7616,6357.315,6795.68,6767.489,0.9357
mixed,64,58,0.9062,4.0,256,1024,4096,16384,15232,12190.629,13065.826,13030.401,0.9595
mixed,64,58,0.9062,4.0,256,2048,128,512,476,1061.723,1108.698,1100.956,0.8352
mixed,64,58,0.9062,4.0,256,2048,256,1024,952,1432.538,1502.17,1491.896,0.8525
mixed,64,58,0.9062,4.0,256,2048,512,2048,1904,2160.15,2282.996,2279.347,0.9703
mixed,64,58,0.9062,4.0,256,2048,1024,4096,3808,3641.39,3853.9,3842.893,0.9482
mixed,64,58,0.9062,4.0,256,2048,2048,8192,7616,6556.226,6990.14,6975.55,0.9664
mixed,64,58,0.9062,4.0,256,2048,4096,16384,15232,12392.675,13266.049,13211.842,0.9379
mixed,64,58,0.9062,4.0,256,4096,128,512,476,1460.728,1506.936,1502.745,0.9093
mixed,64,58,0.9062,4.0,256,4096,256,1024,952,1829.623,1896.406,1891.031,0.9195
mixed,64,58,0.9062,4.0,256,4096,512,2048,1904,2562.292,2686.676,2675.571,0.9107
mixed,64,58,0.9062,4.0,256,4096,1024,4096,3808,4037.131,4252.105,4233.449,0.9132
mixed,64,58,0.9062,4.0,256,4096,2048,8192,7616,6949.344,7389.658,7368.7,0.9524
mixed,64,58,0.9062,4.0,256,4096,4096,16384,15232,12784.196,13666.303,13618.626,0.946
mixed,64,58,0.9062,4.0,256,8192,128,512,476,2246.067,2298.484,2291.543,0.8676
mixed,64,58,0.9062,4.0,256,8192,256,1024,952,2616.852,2684.913,2678.867,0.9112
mixed,64,58,0.9062,4.0,256,8192,512,2048,1904,3348.528,3471.44,3465.297,0.95
mixed,64,58,0.9062,4.0,256,8192,1024,4096,3808,4817.576,5039.462,5024.518,0.9327
mixed,64,58,0.9062,4.0,256,8192,2048,8192,7616,7733.21,8174.137,8155.063,0.9567
mixed,64,58,0.9062,4.0,256,8192,4096,16384,15232,13569.855,14456.508,14404.507,0.9414
mixed,64,58,0.9062,4.0,512,0,128,512,476,904.86,955.196,945.532,0.808
mixed,64,58,0.9062,4.0,512,0,256,1024,952,1274.682,1345.594,1339.863,0.9192
mixed,64,58,0.9062,4.0,512,0,512,2048,1904,2014.935,2130.326,2117.749,0.891
mixed,64,58,0.9062,4.0,512,0,1024,4096,3808,3478.511,3697.968,3691.79,0.9718
mixed,64,58,0.9062,4.0,512,0,2048,8192,7616,6403.328,6845.985,6809.152,0.9168
mixed,64,58,0.9062,4.0,512,0,4096,16384,15232,12241.701,13120.229,13070.626,0.9435
mixed,64,58,0.9062,4.0,512,512,128,512,476,1124.06,1172.632,1169.02,0.9256
mixed,64,58,0.9062,4.0,512,512,256,1024,952,1494.807,1561.305,1562.584,1.0192
mixed,64,58,0.9062,4.0,512,512,512,2048,1904,2229.495,2350.229,2337.173,0.8919
mixed,64,58,0.9062,4.0,512,512,1024,4096,3808,3699.886,3920.399,3903.726,0.9244
mixed,64,58,0.9062,4.0,512,512,2048,8192,7616,6612.674,7060.414,7023.167,0.9168
mixed,64,58,0.9062,4.0,512,512,4096,16384,15232,12448.899,13330.499,13277.987,0.9404
mixed,64,58,0.9062,4.0,512,1024,128,512,476,1326.138,1367.928,1363.258,0.8883
mixed,64,58,0.9062,4.0,512,1024,256,1024,952,1691.256,1761.494,1759.065,0.9654
mixed,64,58,0.9062,4.0,512,1024,512,2048,1904,2421.524,2553.684,2536.948,0.8734
mixed,64,58,0.9062,4.0,512,1024,1024,4096,3808,3897.776,4112.719,4097.419,0.9288
mixed,64,58,0.9062,4.0,512,1024,2048,8192,7616,6812.32,7263.807,7236.411,0.9393
